charge,npix,sigma_x,sigma_y,sigma_long,sigma_trans,elongation,phi_pca,length_pix_img,length_pix_geom,length_bbox_pix,is_truncated,event_idx,edep_GeV,trackLen_cm,theta,phi,length_geom_cm,length_expected_cm,length_expected_pix,length_image_cm,canvas_w,canvas_h,peak_charge
70588.171875,207,2.366615308323374,4.047671461080908,4.2836837497623215,1.9064537252347897,2.2469382251776207,-1.196579393610691,17.817056577062186,50.0908990357627,21.0,False,261555,0.00026478828165469237,0.07513634855364405,2.8715514846525316,1.9461014458373007,0.07513634855364405,0.019728681506240898,13.152454337493932,0.026725584865593278,99,99,1187.7261962890625
72753.9921875,341,6.982489161168388,2.175917870515628,7.029511008640657,2.0188482965451104,3.4819411744163142,0.12084395814713624,27.044195862429625,54.464374079254384,32.0,False,178703,0.00027141547062433226,0.08169656111888157,2.6990244332561284,0.12081155327027286,0.08169656111888157,0.03765737774528591,25.104918496857273,0.04056629379364444,103,103,674.8047485351562
72183.8671875,415,3.3188920799672865,8.3302530927017,8.727819356835184,2.0575058934031945,4.241941364454141,-1.258726211419227,32.84941260085517,56.68346528088477,38.0,False,412132,0.0002694425485997111,0.08502519792132715,2.597903539229459,1.882430292734513,0.08502519792132715,0.04441885052048143,29.61256701365429,0.049274118901282755,105,105,537.7980346679688
215823.9375,690,9.717104738412786,10.147975111802303,13.860462924748978,2.300237135319358,6.025666967951386,-2.3332788224516547,50.20760253558607,68.76441557041679,45.0,False,321321,0.0008061884830172346,0.10314662335562519,2.3847198526840363,0.8081659807319191,0.10314662335562519,0.07336876658134027,48.91251105422684,0.07531140380337911,117,117,955.76708984375
77247.203125,573,9.587990138539281,7.36865885422386,11.893975280087716,2.1817516456555106,5.451571586423235,-0.6459583515041099,43.40281766284578,63.12204449613138,42.0,False,127939,0.00028850464294303705,0.09468306674419708,2.4471848234417006,-0.6457225494710583,0.09468306674419708,0.06089854783232575,40.59903188821716,0.06510422649426867,112,112,409.6772155761719
115020.09375,514,8.843712244689058,6.432784692943656,10.726027132475366,2.1317380528657,5.031587777896231,0.6154985356317187,39.40695250146627,60.701627851193535,40.0,False,489040,0.00042950542077015613,0.09105244177679031,2.500386236928777,0.6155724997026741,0.09105244177679031,0.05508445473557648,36.722969823717655,0.059110428752199407,109,109,684.0449829101562
114460.1875,571,11.107504509963059,4.822806996166988,11.91364408856769,2.16822699274385,5.494647990472252,0.3765751393668937,43.27543958554146,62.1417705072098,48.0,False,377848,0.0004271229501794119,0.0932126557608147,2.4326366404923716,-2.764924944655593,0.0932126557608147,0.058586254309216365,39.05750287281091,0.0649131593783122,111,111,606.5027465820312
343587.0,462,2.2834993190453985,9.342024496190342,9.379531854416348,2.124187614004531,4.4155854184339205,-1.6626490246093029,34.7739091380038,59.338772283039255,41.0,False,261363,0.0012807835429961198,0.08900815842455888,2.5797047270928246,-1.6625023127592569,0.08900815842455888,0.051635281214798975,34.423520809865984,0.052160863707005706,108,108,2345.607177734375
67521.25,211,3.6888394358989185,2.971792175366166,4.334546379329139,1.9107047921788616,2.2685589092945455,0.6249026945902317,17.922497612557247,50.24804621756088,20.0,False,44839,0.0002532895136916784,0.07537206932634133,2.868356547931159,-2.5143943816920857,0.07537206932634133,0.020608222498187573,13.738814998791716,0.026883746418835872,99,99,1128.7861328125
60744.27734375,207,4.195147028774195,1.9272774711154517,4.197973395112278,1.9211133276388503,2.185177383716248,-0.04127506813499705,17.15057458830242,50.45762080837171,22.0,False,463465,0.00022767316477319635,0.07568643121255755,2.8804231179425392,-0.041739348053024615,0.07568643121255755,0.021729838234400285,14.486558822933523,0.025725861882453627,99,99,1059.6962890625
63647.46875,547,3.6749655842542572,10.970009999859984,11.363305011829537,2.1729681660371845,5.2293932278596875,-1.8397446740037873,41.651827657270914,62.1549501389053,47.0,False,62492,0.00023751996331067691,0.09323242520835795,2.4724941373089027,1.3016839178760717,0.09323242520835795,0.058617703044661004,39.07846869644067,0.062477741485906374,111,111,352.5415954589844
152681.59375,619,11.555672696815328,6.336749384260673,12.99617669022342,2.188002667124681,5.939744446153752,-0.4827581910306476,46.991582984845536,63.1951122420139,49.0,False,259299,0.0005699634644524059,0.09479266836302085,2.366086706808774,2.6589719583744675,0.09479266836302085,0.0610688134433741,40.71254229558273,0.07048737447726831,112,112,738.4650268554688
88439.5234375,165,3.28172991271518,1.944454207307184,3.3157729343249964,1.8858163304844917,1.7582692867407346,-0.1746564597678763,14.482087451800961,48.984571426210735,18.0,False,446342,0.00033233259732642364,0.07347685713931609,2.9447297961769703,2.9693044609903527,0.07347685713931609,0.011941462853079003,7.960975235386002,0.021723131177701444,97,97,2072.22900390625
144816.0625,330,2.2869420329745846,6.757431024674629,6.846155457862433,2.005775002885806,3.413222045350319,-1.402160459107477,26.4703691804307,54.15423109368931,32.0,False,413154,0.0005407481402382468,0.08123134664053397,2.709543847571965,1.7396294484613615,0.08123134664053397,0.03663716251341788,24.42477500894525,0.03970555377064606,103,103,1405.7010498046875
318784.6875,343,5.248484562270856,5.360594670858963,7.236244789356025,1.979728964821898,3.6551694287137018,-0.7976752948560085,27.601129242028016,53.26057302468947,27.0,False,324155,0.0011910005989519414,0.0798908595370342,2.672776625479617,-0.7976243123026098,0.0798908595370342,0.033560384943652245,22.37358996243483,0.04140169386304202,102,102,2944.97412109375
66444.3359375,401,8.394077816028311,2.679999324379439,8.577027281470796,2.0192923941615186,4.247541022919704,-0.21298778691849715,32.12244338056384,54.778479638517396,38.0,False,268309,0.0002479429843172884,0.0821677194577761,2.587884470630754,2.92848210421023,0.0821677194577761,0.03866890379738984,25.779269198259893,0.04818366507084576,103,103,506.8421630859375
71229.625,451,5.297373487564241,8.147760862739506,9.495042455313335,2.0717967359119593,4.58299904171527,-1.0167306822844262,35.38626494959216,57.713546288323755,37.0,False,318839,0.00026592807340915475,0.08657031943248564,2.554049571035869,2.124731335983205,0.08657031943248564,0.0473093035949866,31.539535729991066,0.05307939742438825,106,106,484.98828125
162816.875,558,7.95204019466374,8.852581918732469,11.702969487621008,2.1549141647008616,5.4308286052987995,-0.8427097151120116,42.68077440052484,61.89827791322826,40.0,False,399453,0.0006081639864548603,0.0928474168698424,2.444808927237274,2.2989423680324186,0.0928474168698424,0.05800338627530551,38.66892418353701,0.06402116160078726,110,110,879.3728637695312
58078.28125,136,2.116592222677236,2.5294152178212816,2.7176457241320917,1.868771173619233,1.4542421043818066,-2.098635988098808,12.164649247504148,48.811159123313566,15.0,False,125493,0.00021897004950500198,0.07321673868497035,2.9985071932720317,1.0490370976523082,0.07321673868497035,0.010219629331009604,6.813086220673069,0.018246973871256223,97,97,1725.15625
80905.8125,431,2.071647371636077,8.924807279622247,8.925487287324255,2.068715663066823,4.314506554319035,-1.5834859739921043,33.03541100765539,56.79155979065907,40.0,False,484828,0.00030146703545169554,0.0851873396859886,2.5845206006034203,1.5576921141761786,0.0851873396859886,0.04472843438771354,29.81895625847569,0.049553116511483086,105,105,586.7623901367188
125202.953125,352,5.809332821212455,5.052148719292146,7.4345285938740515,2.000084772286077,3.7171067431189226,-0.7048489140720559,28.4991107620866,54.383867926310025,28.0,False,149512,0.00046791720530320926,0.08157580188946503,2.6691590310559907,2.4367062947367777,0.08157580188946503,0.037394671464117187,24.929780976078124,0.0427486661431299,103,103,1105.1549072265625
58026.58984375,380,7.508581347811186,3.5674073723459836,8.063328285565754,2.021862056660087,3.9880704319094664,-0.3860529938989197,30.487556198437275,55.13274324509981,35.0,False,241615,0.00021673508134082494,0.0826991148676497,2.6302112934143587,-0.38587217152038655,0.0826991148676497,0.03978559538190573,26.52373025460382,0.04573133429765591,104,104,471.84521484375
77154.71875,618,8.116586495554289,10.148129872743286,12.803966692922655,2.2185475384598394,5.771328525063487,-2.2384391773280927,46.51200401007664,65.03074851871528,44.0,False,496636,0.0002882803089660894,0.09754612277807292,2.407306579347215,-2.2382800181020683,0.09754612277807292,0.06526098427877766,43.50732285251844,0.06976800601511496,114,114,377.8211669921875
82347.203125,256,4.805694326890591,2.989693109565039,5.320586298176003,1.929850848265448,2.7569935277423907,-0.4785874895061909,21.076822929280766,50.78238892174006,24.0,False,367418,0.0003080687164281466,0.07617358338261009,2.7962859510007427,-0.4786406916172619,0.07617358338261009,0.02337016913390767,15.580112755938446,0.03161523439392115,99,99,1084.37744140625
61516.27734375,383,3.4263994812726017,7.624016685923601,8.104744654134135,2.044249966073323,3.964654415380548,-1.212567827975623,30.545260130182385,56.22157450269686,34.0,False,131879,0.00022987050989414258,0.08433236175404529,2.6377057745698362,-1.2126344886296778,0.08433236175404529,0.0430778044822988,28.718536321532536,0.04581789019527358,105,105,496.5691833496094
100906.84375,501,2.1776516413975653,10.28537822750158,10.295993050087983,2.1268989319159064,4.84084734614699,-1.524382095469877,38.051871147561336,59.53306949842525,45.0,False,498849,0.0003759492940703848,0.08929960424763787,2.5169127701629432,1.6166811775588963,0.08929960424763787,0.052136065432526996,34.757376955017996,0.05707780672134201,108,108,624.2293701171875
91654.296875,262,2.015175912622151,5.096631629482831,5.0966347819251885,2.0151679396833697,2.5291364960510387,-1.572007236530426,20.997562784947604,54.450321956587814,26.0,False,271529,0.00034248397308299323,0.08167548293488172,2.8375109082543046,1.5694558156998195,0.08167548293488172,0.037611627359716286,25.07441823981086,0.031496344177421406,103,103,1248.573486328125
93542.125,422,8.733128196106478,2.647760034500264,8.889000098529856,2.064906423609325,4.304795605697448,0.19288677412751556,33.32348772235646,56.94262134704491,38.0,False,499775,0.00034915673194144516,0.08541393202056737,2.588700043979664,-2.9490503771809418,0.08541393202056737,0.04515849624615619,30.10566416410413,0.0499852315835347,105,105,681.8165283203125
67619.34375,472,3.658233758266985,9.355461966288736,9.820251623043992,2.114237662350468,4.644819169537683,-1.8873631040957055,36.37390071967883,59.40124342468462,41.0,False,196233,0.0002523425821273869,0.08910186513702693,2.5494378369922432,1.2539659008065165,0.08910186513702693,0.051796644398039327,34.53109626535955,0.05456085107951824,108,108,441.3402099609375
106613.921875,480,2.5424616363004415,9.867952326940102,9.969274923910868,2.1104861502279597,4.723686494144516,-1.7168226732035194,36.92642643940752,58.796936219622026,43.0,False,332040,0.0003973291761012635,0.08819540432943304,2.531722809080879,-1.7170831329787009,0.08819540432943304,0.05022130369506721,33.4808691300448,0.05538963965911128,107,107,684.9229736328125
71300.171875,508,2.4527660686046118,10.42386050075506,10.494616282697288,2.1297789099915088,4.927561369616121,-1.4521288466248197,38.56148053395441,59.67208846312009,45.0,False,30435,0.00026572548249225694,0.08950813269468014,2.504113288553277,-1.4521573363818299,0.08950813269468014,0.052492435821635056,34.99495721442337,0.05784222080093162,108,108,428.37127685546875
122229.796875,345,7.359870317742965,2.19089998835142,7.416046456511944,1.992483075915281,3.722012270094318,0.12788936615276386,28.153955357611515,53.515510525735415,33.0,False,223981,0.00045693697956528166,0.08027326578860312,2.6612141016393474,-3.013885843358058,0.08027326578860312,0.034460806728336055,22.973871152224035,0.04223093303641728,102,102,1095.0382080078125
62470.21875,191,3.56247188448923,2.502790751311427,3.918259213535534,1.8980021623196737,2.064412407595348,-0.496019805880518,16.451385003027823,49.83173791035145,19.0,False,17159,0.00023460527657560135,0.07474760686552717,2.89926960422051,-0.4938640363489244,0.07474760686552717,0.01819216128236027,12.128107521573513,0.024677077504541733,98,98,1184.3238525390625
76588.2265625,614,10.170909616927487,7.671750022749533,12.543575687297588,2.227523248880325,5.6311761026973235,-0.6369071680111897,45.626703008928914,65.13516777715002,45.0,False,41356,0.0002859666483174424,0.09770275166572502,2.427648956427804,2.5048100836985108,0.09770275166572502,0.06549486760849534,43.66324507233023,0.06844005451339338,114,114,381.4490661621094
69436.984375,202,4.035634710427967,2.0980704383771984,4.128742115336174,1.9083332060865792,2.1635331304657166,0.24044550806205747,17.22534968558772,50.01415509323072,21.0,False,306041,0.0002603990379667723,0.07502123263984609,2.883410547775134,0.23967921613735535,0.07502123263984609,0.019285625393072065,12.857083595381376,0.02583802452838158,99,99,1230.963134765625
47080.109375,252,3.208708373321239,4.539690830725263,5.210138901936085,1.9388282250176552,2.6872617360873425,-2.1278491595608764,20.885703580877966,51.499727142892546,23.0,False,455904,0.00017626316908915039,0.07724959071433882,2.809857203630128,-2.127174753511077,0.07724959071433882,0.026669256936271438,17.77950462418096,0.03132855537131695,100,100,632.5162963867188
96213.8203125,308,4.640307676726776,4.963024085579415,6.499055152086188,1.981500829894556,3.279864966007625,-0.8258893098399113,24.928818116213403,53.68014186149617,25.0,False,158512,0.000360141632785268,0.08052021279224425,2.730583417252026,2.316754732475087,0.08052021279224425,0.03503219473724553,23.354796491497023,0.03739322717432011,102,102,997.632568359375
83024.953125,880,14.873844168277223,8.836982471293876,17.1283252458856,2.4380266223541662,7.025487371153656,-0.5247605791461708,61.12657244190093,74.78991261641889,62.0,False,148815,0.00030993658387276456,0.11218486892462834,2.2417378535956987,2.6167342605590633,0.11218486892462834,0.08561071671021143,57.073811140140954,0.0916898586628514,123,123,295.0700988769531
63563.3359375,547,2.4195780159350027,11.361398216327196,11.411034399517474,2.1734813406578013,5.250118409603617,-1.6658475042118768,41.574192434478,62.25272303730444,48.0,False,416530,0.00023728030692489607,0.09337908455595666,2.4704106249193605,1.4758779361882908,0.09337908455595666,0.058850687612877546,39.23379174191837,0.062361288651717,111,111,351.99169921875
74714.953125,369,6.685116212906322,4.528261013358396,7.817936759229827,2.0188589385708955,3.8724532010958463,0.5664807765788139,29.681525097827233,55.223544557011444,31.0,False,443574,0.00027927022547252675,0.08283531683551716,2.6486635508648138,0.5665248013017059,0.08283531683551716,0.04006793874459362,26.711959163062414,0.04452228764674085,104,104,627.636962890625
71288.6796875,580,8.912240444961563,8.359208002325206,12.022187555453415,2.184352205219542,5.50377705881232,-0.7512002056789147,43.814987122252234,63.19775078630633,40.0,False,292370,0.0002662401176114883,0.0947966261794595,2.439251403997285,2.3903523960896806,0.0947966261794595,0.06107495669264273,40.71663779509515,0.06572248068337835,112,112,368.71282958984375
105465.140625,261,5.440929648572426,2.0454573789802972,5.479336374739692,1.9402278789858416,2.824068468495435,-0.12672055369580018,21.823597161483928,50.96569025312837,26.0,False,130198,0.00039443208367853324,0.07644853537969255,2.7843906518810204,3.0140679277916806,0.07644853537969255,0.024251362058657553,16.167574705771703,0.03273539574222589,99,99,1320.1710205078125
60469.4765625,490,10.138142818119558,2.6763907920250696,10.270396413426848,2.1128097366527503,4.861013386703657,-0.16419712208157855,37.81581726420572,59.14323706628809,44.0,False,213128,0.0002256237749561128,0.08871485559943214,2.513702294240369,2.977154125254338,0.08871485559943214,0.0511280314898597,34.08535432657313,0.05672372589630858,108,108,375.8046875
75023.703125,405,7.555834317077327,4.6644475385299495,8.642889072730506,2.0367060522562177,4.243562326117756,0.5231249790737846,32.38169276373808,56.06643338465404,34.0,False,159687,0.0002803198756877659,0.08409965007698106,2.5970963150657123,0.523002793095487,0.08409965007698106,0.042620431052145226,28.41362070143015,0.04857253914560712,105,105,566.5541381835938
76163.28125,193,3.542925906922614,2.5376002697663487,3.9183649031365584,1.9073949766446647,2.0543017839070905,0.510928429141786,16.507274628368712,50.20274038851836,19.0,False,94851,0.0002859393857221955,0.07530411058277754,2.9009484833294152,0.5106080677199293,0.07530411058277754,0.020358267869914445,13.572178579942964,0.02476091194255307,99,99,1422.533935546875
58496.37890625,220,1.9973627116897466,4.479849484826301,4.512030561756059,1.92356164926586,2.345664649468399,-1.7029792126940744,18.501969482742858,50.23234188953838,23.0,False,227732,0.0002191225723978611,0.07534851283430757,2.854053964719076,-1.7033376602517196,0.07534851283430757,0.020521900164015526,13.68126677601035,0.027752954224114286,99,99,929.26953125
81642.7890625,347,6.0377574337717625,4.614520353029417,7.331801668536861,1.9982485358005415,3.669113995171568,-0.6306060853047343,27.946093424931156,54.19897547357159,30.0,False,341842,0.0003051729389182023,0.08129846321035739,2.674395654461117,2.5112474468709354,0.08129846321035739,0.03678573256530122,24.523821710200814,0.04191914013739673,103,103,740.7051391601562
86456.5546875,417,5.122702321751547,7.570802023708946,8.907678794727962,2.052408548371391,4.340109965823473,-0.9985960132857772,33.28662156353814,56.9548789488736,34.0,False,15161,0.0003231797021086314,0.08543231842331041,2.587482011167844,-0.9984848456723222,0.08543231842331041,0.045193263117215846,30.128842078143897,0.04992993234530722,105,105,629.620361328125
59864.984375,278,5.619861467248259,2.351877700303676,5.769825867925862,1.9553212222192629,2.950832733957231,-0.2431449253531225,22.797420929652425,51.66867892596557,27.0,False,478201,0.00022367035161072177,0.07750301838894837,2.768711226011059,2.8991403391998194,0.07750301838894837,0.027394668448398232,18.263112298932153,0.034196131394478635,100,100,712.45556640625
60737.7734375,218,3.667373676321767,3.322813732948791,4.5639860041991955,1.913309316112995,2.385388481498231,-0.7150248548332687,18.796025350264028,50.64028780240907,20.0,False,484964,0.00022796994680251355,0.0759604317036136,2.85279876451093,2.4257029653537563,0.0759604317036136,0.022665771211219446,15.110514140812963,0.028194038025396044,99,99,958.026123046875
71045.671875,465,8.289884158001472,5.762462619655297,9.879781411899351,2.077997605652238,4.754471990259249,-0.5901219377566431,36.34512499617534,58.13354723832311,38.0,False,266807,0.0002653572106167568,0.08720032085748466,2.530458987479256,-0.5902328914091328,0.08720032085748466,0.04845251239768973,32.30167493179315,0.054517687494263015,107,107,463.91522216796875
55039.21875,216,4.3110773946401375,2.2636345354581455,4.4806812406900125,1.9060234080473986,2.350800741361403,0.30588000063709253,18.369011630565897,49.866061344272886,22.0,False,272462,0.00020626728207045884,0.07479909201640933,2.854664788331977,0.30598342863631667,0.07479909201640933,0.018402558693814262,12.26837246254284,0.027553517445848844,98,98,890.5077514648438
57883.765625,136,2.215616371946829,2.457792234559696,2.735952096913328,1.8612535290218628,1.4699513280982963,-0.9280543114367363,12.200300122385714,48.48559456808281,14.0,False,457260,0.00021820907513680194,0.07272839185212422,2.9953783942049994,-0.9295576503567597,0.07272839185212422,0.005759251808709872,3.8395012058065814,0.018300450183578572,97,97,1710.561767578125
72775.5234375,781,12.071087374727254,9.845313129251252,15.395856048830009,2.3683237838207867,6.500739533169772,0.6792083727168272,55.143439368927794,71.70148843502099,52.0,False,306998,0.00027170774667773634,0.10755223265253148,2.318784702415349,-2.4622883477643036,0.10755223265253148,0.07944326748406223,52.962178322708155,0.08271515905339169,120,120,289.8719482421875
61721.25,314,5.132079509858193,4.671831668771221,6.659281775376575,1.9540259652771765,3.407980187423949,0.7296142118145296,26.003979612387987,52.07662264052406,26.0,False,224263,0.0002306960045958521,0.07811493396078609,2.7053109631361383,-2.411294046710068,0.07811493396078609,0.029080799639933777,19.387199759955852,0.03900596941858198,101,101,625.3569946289062
76116.65625,451,6.0875949679430335,7.696806543634526,9.592962021315719,2.0675403554598013,4.639794331454457,-0.9131774950403532,35.60774614231441,57.587899700526535,35.0,False,350735,0.00028432466391413555,0.0863818495507898,2.5449297717565376,2.2282788147949697,0.0863818495507898,0.04696353832299362,31.30902554866241,0.053411619213471616,106,106,512.5494384765625
68576.671875,449,9.064165286566336,2.8613467094908525,9.26897337988085,2.1053574084151347,4.402565257011788,0.2163496574334228,34.59201341904894,58.880907195079196,40.0,False,119399,0.0002558903958351801,0.08832136079261879,2.5828810563904976,0.21649668724434,0.08832136079261879,0.050442172556898736,33.62811503793249,0.05188802012857341,107,107,473.2540283203125
145392.59375,455,4.861183107001814,8.553330013948912,9.616369156155555,2.077498442805484,4.628821354575588,-1.0836841816307852,35.456553507682536,57.89500896233855,39.0,False,227933,0.0005428779331857886,0.08684251344350782,2.5467722792610843,2.0583085686049603,0.08684251344350782,0.04780556600633274,31.870377337555162,0.053184830261523805,106,106,975.683349609375
58200.3203125,607,11.774032413890604,6.853689457972695,13.464403020652874,2.0762345164037694,6.485010683655557,-0.5132104540075146,48.37269434238723,57.746940477327,49.0,False,184672,0.00021713490849277223,0.0866204107159905,2.223662669526281,-0.5130968093750214,0.0866204107159905,0.06468793775354022,43.12529183569348,0.07255904151358084,106,106,274.77569580078125
62532.71875,389,7.244138379723238,4.7055257698100625,8.402719536946538,2.0034515263271944,4.194121707726431,0.548906240443865,31.57206863330188,54.50282430003867,34.0,False,79173,0.0002336504030248973,0.081754236450058,2.597960254239923,0.5492200635729048,0.081754236450058,0.037782339492572425,25.188226328381617,0.047358102949952824,103,103,489.573486328125
321804.5625,619,7.753901980872194,10.256491127943566,12.666193799893769,2.210461673517882,5.73011237952654,-2.2092013790380047,45.984114592589464,64.19918823701815,45.0,False,477702,0.0012008520445897827,0.09629878235552722,2.4064021939448863,-2.209067975887383,0.09629878235552722,0.06338142853515698,42.25428569010465,0.0689761718888842,113,113,1594.0172119140625
135375.5625,584,10.78542831659066,6.021462840775998,12.157671844265831,2.185061564878134,5.563995101869769,0.4883397014440728,44.293774231563404,63.060623301958046,47.0,False,244964,0.0005054098668311676,0.09459093495293708,2.4273446388069493,-2.653081775419491,0.09459093495293708,0.06075520533477585,40.503470223183896,0.06644066134734511,112,112,701.75341796875
83348.2734375,459,8.532760928533621,4.83909794900225,9.582279455819672,2.098761171292238,4.56568359796733,-0.48517109450983653,35.72067664460671,58.918272835912134,38.0,False,483304,0.0003111977762575554,0.0883774092538682,2.5611759368758507,2.6562117275116597,0.0883774092538682,0.05054024600677865,33.693497337852435,0.053581014966910076,107,107,558.42626953125
80433.125,472,9.344308320661632,3.6413330218378612,9.803535372987428,2.113314543104576,4.63893811026611,0.31493925119371374,36.376119044023866,59.33242744777991,41.0,False,336016,0.0003001218050733911,0.08899864117166986,2.549977976976936,-2.826543606170363,0.08899864117166986,0.0516188737808532,34.4125825205688,0.0545641785660358,108,108,525.9124145507812
30309.404296875,81,1.8150378987602978,1.7260207873217703,1.988275689121722,1.5232432885952931,1.3052909564796265,0.688272706927646,9.08049455909014,20.308052571357415,10.0,False,443863,0.00011417549490343125,0.030462078857036123,2.923990509617918,0.6776505525971583,0.030462078857036123,0.006570467782774903,4.380311855183268,0.01362074183863521,69,69,1483.2703857421875
158689.875,661,4.291621296209202,12.798453934976393,13.305371185112904,2.2771767832463814,5.842924134394408,-1.2896145899543388,48.07837301250642,66.88676656552427,54.0,False,454539,0.0005918999679752287,0.10033014984828639,2.3973994338889457,-1.2897576882073853,0.10033014984828639,0.06935336306610929,46.23557537740619,0.07211755951875963,115,115,738.433349609375
55828.0078125,479,6.243903273085177,8.149936168308457,10.046285502252339,2.116585750301798,4.746458063803872,-2.2119753303962217,37.200828546878185,60.053763816323425,37.0,False,227405,0.00020860190101212273,0.09008064572448514,2.5410697888287377,0.9298787237090759,0.09008064572448514,0.053462816369325455,35.641877579550304,0.05580124282031729,109,109,354.509765625
180672.171875,638,12.711835600260306,2.6034518317720217,12.777126839693947,2.2613614241812305,5.650192270490398,0.10276510627393162,46.37282428610058,65.74201313523132,54.0,False,44089,0.0006730696283931945,0.09861301970284699,2.419042117582023,-3.038579197947891,0.09861301970284699,0.06684517675131166,44.5634511675411,0.06955923642915088,114,114,877.34912109375
70170.8671875,462,3.7157191259883984,9.188960668035943,9.686902347417234,2.0994022229077514,4.614124078615345,-1.2406371425457603,36.02741878882816,58.70561932801762,40.0,False,346640,0.00026191859660101505,0.08805842899202643,2.550952373810521,-1.240639134833278,0.08805842899202643,0.049980365310226836,33.320243540151225,0.054041128183242235,107,107,465.2117919921875
76042.546875,330,5.018498660667976,5.300984793705689,7.029401970621843,1.9680641568919839,3.5717341561277407,-2.324165990231652,27.35922772690068,52.80705883923547,26.0,False,465682,0.00028425666948763724,0.0792105882588532,2.6841171650428644,0.8175500938934953,0.0792105882588532,0.03190716678606205,21.271444524041367,0.041038841590351025,101,101,725.302734375
202260.890625,400,2.3207966993767584,8.192612769593616,8.258118514259444,2.075687817758684,3.978497365358396,-1.7010383178997082,31.256941677479844,57.58233970157469,37.0,False,112151,0.0007550076418421584,0.08637350955236203,2.6409277587287447,1.4408675714440458,0.08637350955236203,0.04694819647645653,31.29879765097102,0.04688541251621977,106,106,1588.906005859375
100441.828125,680,9.40598761712809,10.35159949080688,13.803119668227577,2.258783410650363,6.110864637638408,-2.3057297023721626,49.719811373503916,66.59812145767964,45.0,False,485772,0.00037492626392600554,0.09989718218651945,2.3574013505235465,0.8358548794797536,0.09989718218651945,0.06872551934184758,45.81701289456505,0.07457971706025587,115,115,453.3814697265625
303589.09375,677,10.17916020672914,9.45407125737532,13.706436559392404,2.264588858300654,6.052505517349275,-0.7464071633258623,49.51498162184575,66.9007169903818,45.0,False,385898,0.0011333623635991904,0.10035107548557269,2.369437543975771,-0.7463378899192181,0.10035107548557269,0.06938363172327545,46.25575448218364,0.07427247243276862,115,115,1374.0206298828125
118684.7421875,489,5.405642429909228,8.903562445117526,10.198695434873127,2.116838614736646,4.8178899250389655,-1.0488596525456129,37.68806782671779,59.760741565492474,40.0,False,343158,0.00044307573856155693,0.08964111234823871,2.5269332502562176,-1.0491051780579863,0.08964111234823871,0.052718867808684615,35.14591187245641,0.05653210174007669,108,108,741.832763671875
70954.1015625,400,6.888910952145975,5.188134179768759,8.377551025365921,2.047063553305568,4.092472366985371,-0.6271435612343907,31.61540068006859,56.50317590529942,32.0,False,247798,0.0002650319054991818,0.08475476385794914,2.6212575289165945,-0.6269427602435887,0.08475476385794914,0.04389897489254965,29.26598326169977,0.04742310102010289,105,105,553.1277465820312
83505.375,637,11.26269640645761,7.127805471688214,13.143301959041793,2.21530016018367,5.9329666450040275,-0.5502951956767268,47.555294379949515,64.44581897324434,49.0,False,346961,0.000311668960586315,0.09666872845986652,2.374244747400317,-0.5503485372058626,0.09666872845986652,0.06394210711297676,42.628071408651174,0.07133294156992429,113,113,397.6042785644531
72819.2734375,340,3.9835874765239447,6.270296544201512,7.154229761324519,2.000646010048341,3.5759598276716895,-2.0961378688938996,27.42114003357387,54.36140122943909,30.0,False,263405,0.00027219481705736617,0.08154210184415862,2.689391459872994,-2.09615088143198,0.08154210184415862,0.037321098230935275,24.88073215395685,0.04113171005036081,103,103,674.3340454101562
63914.7109375,521,2.5037661976003887,10.698279076346168,10.775497364699593,2.1472486840104543,5.018281042591679,-1.6930488725364454,39.440611436144266,60.574954573736434,46.0,False,221223,0.00023829376495077592,0.09086243186060465,2.4950837945120385,-1.6930165392975687,0.09086243186060465,0.054769804852884525,36.51320323525635,0.0591609171542164,109,109,376.87078857421875
117075.4140625,398,5.738857897552773,6.522690837917007,8.444911594380699,2.0404543362802237,4.13874079131606,-0.857205171914895,31.78853661683549,56.36316613998162,32.0,False,130184,0.00043759639132808794,0.08454474920997243,2.615053915129833,2.2840304405190754,0.08454474920997243,0.04349212134372289,28.994747562481926,0.04768280492525324,105,105,899.2062377929688
66246.6953125,130,2.006210899454221,2.4948714777788092,2.596832106226888,1.8723591738211869,1.3869305326323513,-1.982778010151928,11.681324104442815,48.717947337542505,14.0,False,99772,0.00024985981837237275,0.07307692100631376,3.009355153428036,-1.9794321515628603,0.07307692100631376,0.009164408533179833,6.109605688786555,0.017521986156664223,97,97,2067.388671875
73632.609375,533,9.21212976619242,6.851033135983638,11.282493649737074,2.1225755353242133,5.315473330381963,0.6283926504831248,41.24666462387963,60.2659293164257,41.0,False,212397,0.00027496306937743384,0.09039889397463854,2.453851909809592,-2.5131675259450152,0.09039889397463854,0.05399731504286068,35.99821002857379,0.06186999693581945,109,109,415.70330810546875
74056.0546875,316,4.368611182950285,5.334445672147133,6.6056861119901775,1.976356568726317,3.342355431463098,-2.2371292939321687,25.611591629558188,53.130603432287096,27.0,False,230622,0.00027680669544577984,0.07969590514843064,2.7186083325323906,0.9048851461498914,0.07969590514843064,0.03309361414876955,22.062409432513036,0.038417387444337286,102,102,752.3563842773438
